ident,latitude,longitude,country_code,country_name
MOKER,-39.16854722222222,176.74936944444443,NZ,New Zealand
MOMTA,-30.0,179.72474722222222,NZ,New Zealand
MONKS,-39.738058333333335,176.56889166666667,NZ,New Zealand
MOOSE,-38.87712777777778,176.6283916666667,NZ,New Zealand
MOTKO,-39.1242,171.64395555555555,NZ,New Zealand
MUGEN,-31.91936388888889,170.3707888888889,NZ,New Zealand
MUKLU,-30.703891666666667,-170.0,NZ,New Zealand
MULET,-40.823122222222224,173.42870555555555,NZ,New Zealand
NESTA,-41.70201666666667,172.82758611111112,NZ,New Zealand
NGAWI,-41.546861111111106,174.99830555555553,NZ,New Zealand
NIMOD,-28.409469444444444,-175.0,NZ,New Zealand
NIMOS,-40.69118888888889,174.7478222222222,NZ,New Zealand
NISET,-30.904280555555555,175.73123611111112,NZ,New Zealand
NIXUM,-44.86663888888889,169.09325,NZ,New Zealand
NODAD,-41.728572222222226,180.0,NZ,New Zealand
NOKAK,-40.37920833333333,178.10170833333333,NZ,New Zealand
NONAT,-39.690075,177.17325555555556,NZ,New Zealand
NOPAN,-21.36917777777778,-165.0,NZ,New Zealand
NOVTU,-41.21980833333333,174.0398972222222,NZ,New Zealand
NUGLI,-24.547622222222223,-170.0,NZ,New Zealand
NUMSA,-39.41975,163.0,NZ,New Zealand
NUPDO,-42.867325,-178.29678611111112,NZ,New Zealand
NUPTO,-28.729194444444442,-170.0,NZ,New Zealand
NV000,-46.26723055555556,168.43775833333333,NZ,New Zealand
NV003,-46.31585,168.51460555555556,NZ,New Zealand
NV005,-46.37898055555556,168.4284361111111,NZ,New Zealand
NV010,-46.39203333333333,168.38413333333332,NZ,New Zealand
NV013,-46.306488888888886,168.43605,NZ,New Zealand
NV030,-46.335025,168.47526666666667,NZ,New Zealand
NV054,-46.37955,168.55394722222223,NZ,New Zealand
NV067,-46.367869444444445,168.466075,NZ,New Zealand
NV135,-46.568111111111115,168.40025833333334,NZ,New Zealand
NV290,-46.29364722222222,168.14768055555555,NZ,New Zealand
NVNB,-46.41872222222222,168.33263888888888,NZ,New Zealand
OBDEG,-39.53061388888889,166.4340138888889,NZ,New Zealand
ODISI,-43.32178888888889,172.72468055555555,NZ,New Zealand
ODUTI,-26.73993888888889,-170.0,NZ,New Zealand
OH001,-40.214486111111114,175.4127777777778,NZ,New Zealand
OH006,-40.23880277777778,175.51685,NZ,New Zealand
OH008,-40.28233611111111,175.70436388888888,NZ,New Zealand
OH009,-40.203361111111114,175.3718027777778,NZ,New Zealand
OH011,-40.03946666666666,175.48139166666667,NZ,New Zealand
OH015,-40.17434166666666,175.7149472222222,NZ,New Zealand
OH018,-39.97757777777778,175.51379722222222,NZ,New Zealand
OH025,-40.22179166666667,175.44399166666668,NZ,New Zealand
OH027,-40.115494444444444,175.08983333333333,NZ,New Zealand
OH060,-40.183836111111106,175.62885277777778,NZ,New Zealand
OH062,-40.18870555555555,175.61168055555555,NZ,New Zealand
OH077,-40.2483,175.71445555555553,NZ,New Zealand
OH080,-40.26118611111111,175.7114,NZ,New Zealand
OH090,-40.17205833333333,175.27101666666667,NZ,New Zealand
OH093,-40.31496388888888,175.688175,NZ,New Zealand
OH096,-40.326705555555556,175.68058888888888,NZ,New Zealand
OH100,-40.19790555555555,175.35723055555556,NZ,New Zealand
OH103,-40.22626666666667,175.3931111111111,NZ,New Zealand
OH111,-40.21424722222223,175.4167472222222,NZ,New Zealand
OH112,-40.193577777777776,175.38597777777778,NZ,New Zealand
OH147,-40.455175000000004,175.4544611111111,NZ,New Zealand
OH155,-40.45944444444445,175.4091138888889,NZ,New Zealand
OH160,-40.45963611111112,175.3805416666667,NZ,New Zealand
OH163,-40.45883333333334,175.36342777777776,NZ,New Zealand
OH175,-40.448816666666666,175.29623055555555,NZ,New Zealand
OH180,-40.44150833333333,175.2693138888889,NZ,New Zealand
OH200,-40.395325,175.173025,NZ,New Zealand
OH232,-40.27814444444444,175.07798055555554,NZ,New Zealand
OH242,-40.226841666666665,175.1755638888889,NZ,New Zealand
OH245,-40.22224722222222,175.06604166666668,NZ,New Zealand
OH260,-40.157155555555555,175.07303333333334,NZ,New Zealand
OH270,-40.169977777777774,175.25461944444444,NZ,New Zealand
OH276,-40.091797222222226,175.10434999999998,NZ,New Zealand
OH301,-40.16151111111111,175.37399722222224,NZ,New Zealand
OH314,-39.98097777777778,175.25969166666667,NZ,New Zealand
OH322,-39.96908055555556,175.30234444444446,NZ,New Zealand
OH330,-39.961847222222225,175.34672222222224,NZ,New Zealand
OH333,-40.22538333333333,175.45793333333333,NZ,New Zealand
OH360,-39.968725,175.51204166666668,NZ,New Zealand
OH602,-40.11340833333333,175.35604444444445,NZ,New Zealand
OH603,-40.30954722222222,175.3988138888889,NZ,New Zealand
OH666,-40.242000000000004,175.51952222222224,NZ,New Zealand
OKODI,-42.58118888888889,174.20744444444443,NZ,New Zealand
OKTOM,-43.31281111111111,173.39078055555555,NZ,New Zealand
OKTUB,-35.213969444444444,176.16004444444445,NZ,New Zealand
OLBAD,-41.41181944444444,176.52675833333333,NZ,New Zealand
OLBEX,-35.693419444444444,178.6074722222222,NZ,New Zealand
OLREL,-35.650749999999995,163.0,NZ,New Zealand
OMKIN,-42.41438888888889,163.0,NZ,New Zealand
OMKUN,-39.490386111111114,174.50186944444445,NZ,New Zealand
ONIKA,-42.09943055555556,174.2436138888889,NZ,New Zealand
OPAPA,-39.79372222222222,176.69010833333334,NZ,New Zealand
ORAGI,-20.18621111111111,-165.0,NZ,New Zealand
ORESO,-36.96389444444445,174.95984166666665,NZ,New Zealand
OSUGA,-20.0,-165.31833333333333,NZ,New Zealand
OSVAR,-28.13145,167.6906277777778,NZ,New Zealand
OTAKI,-40.76926111111111,175.2790916666667,NZ,New Zealand
OVTOS,-25.233755555555557,-165.0,NZ,New Zealand
OYSTA,-40.34962777777778,173.62965833333334,NZ,New Zealand
PAPTI,-35.56533888888889,171.0931361111111,NZ,New Zealand
PAVSI,-24.83926111111111,-165.0,NZ,New Zealand
PEAKS,-42.83994722222222,172.61416944444443,NZ,New Zealand
PEBLU,-38.109830555555554,170.85767222222222,NZ,New Zealand
PEBLY,-46.34632777777778,168.538825,NZ,New Zealand
PEEHA,-36.973530555555556,174.60924166666666,NZ,New Zealand
PEGSA,-41.49731944444444,174.75496944444444,NZ,New Zealand
PERAS,-35.45096111111111,173.5703111111111,NZ,New Zealand
PIGUS,-45.71530833333333,168.97479166666668,NZ,New Zealand
PIKAV,-37.45883055555556,175.99918888888888,NZ,New Zealand
POKOM,-37.87209444444444,174.80631666666667,NZ,New Zealand
POMOT,-43.48481666666667,169.91320833333333,NZ,New Zealand
POPIR,-25.0,-178.07999999999998,NZ,New Zealand
PORAR,-37.073508333333336,174.6830472222222,NZ,New Zealand
POREN,-25.0,176.51864722222223,NZ,New Zealand
POTOP,-38.064588888888885,177.07875833333333,NZ,New Zealand
PUGAB,-35.91491944444444,165.2295,NZ,New Zealand
PUHOI,-36.449955555555555,174.5856611111111,NZ,New Zealand
R0102,-43.49763055555556,172.5221138888889,NZ,New Zealand
R1785,-41.33493888888889,174.80635833333335,NZ,New Zealand
R1786,-36.796169444444445,174.62089444444445,NZ,New Zealand
R1787,-36.78516666666666,174.6390722222222,NZ,New Zealand
R1788,-40.20265277777778,175.37428611111113,NZ,New Zealand
R1789,-40.209363888888895,175.39974166666667,NZ,New Zealand
R1790,-37.01629166666667,174.77074722222224,NZ,New Zealand
R1791,-37.006625,174.80572777777778,NZ,New Zealand
R2476,-45.933924999999995,170.18747222222223,NZ,New Zealand
R2529,-43.47498888888889,172.5482861111111,NZ,New Zealand
R2530,-45.92437777777778,170.2077861111111,NZ,New Zealand
REGOT,-41.29508333333333,164.84111111111113,NZ,New Zealand
REPOL,-25.0,-177.2421222222222,NZ,New Zealand
RIDLA,-39.99180555555556,176.298375,NZ,New Zealand
RIGMI,-32.20141666666667,163.0,NZ,New Zealand
ROCKS,-46.48948611111111,168.1048972222222,NZ,New Zealand
RUAHI,-39.51603055555555,176.12334722222224,NZ,New Zealand
RUGDI,-41.15398611111111,174.97043888888888,NZ,New Zealand
RUGVI,-39.84813333333334,175.3708388888889,NZ,New Zealand
RUMUS,-29.56105,171.86084444444444,NZ,New Zealand
RUNOD,-36.15683333333333,163.0,NZ,New Zealand
RUSIL,-40.663127777777774,174.81411111111112,NZ,New Zealand
SABDA,-41.79356111111111,174.47559722222223,NZ,New Zealand
SADIM,-25.72639444444444,170.613825,NZ,New Zealand
SAKLO,-27.788930555555556,176.15747777777779,NZ,New Zealand
SALAG,-34.84505,171.6833638888889,NZ,New Zealand
SALOG,-45.08261111111111,171.61466666666666,NZ,New Zealand
SAMAD,-25.0,-170.02,NZ,New Zealand
SASAR,-46.25685,168.8777861111111,NZ,New Zealand
SASRO,-38.58077777777778,163.0,NZ,New Zealand
SELKA,-34.14933611111111,176.92755555555556,NZ,New Zealand
SELTA,-39.40700277777778,174.44665277777779,NZ,New Zealand
SH002,-44.99216388888889,168.82821388888888,NZ,New Zealand
SH004,-45.0002,168.8738027777778,NZ,New Zealand
SH005,-44.94494444444444,168.88623611111112,NZ,New Zealand
SH006,-45.00821944444444,168.91940277777778,NZ,New Zealand
SH007,-44.929252777777776,168.9276361111111,NZ,New Zealand
SH010,-45.0242,169.01064444444444,NZ,New Zealand
SIMZI,-41.320750000000004,173.9542361111111,NZ,New Zealand
SKEET,-41.35575277777778,172.60625833333333,NZ,New Zealand
SNAPA,-40.887724999999996,173.59934722222224,NZ,New Zealand
STONY,-42.98444166666667,173.08619444444446,NZ,New Zealand
SULFA,-39.073675,175.69064722222222,NZ,New Zealand
SULON,-39.85852777777778,163.0,NZ,New Zealand
SUPRA,-42.91823333333333,166.5488777777778,NZ,New Zealand
SW040,-45.83176944444445,170.39815,NZ,New Zealand
SWUTH,-40.76977222222222,174.32739999999998,NZ,New Zealand
TAIKI,-39.04077777777778,176.4043888888889,NZ,New Zealand
TANEN,-40.50747222222222,170.55738333333335,NZ,New Zealand
TARAK,-37.058836111111106,174.6163472222222,NZ,New Zealand
TARIB,-34.06614166666667,176.74807777777775,NZ,New Zealand
TARUA,-39.45498055555556,176.15967222222224,NZ,New Zealand
TATAS,-30.0,-175.295,NZ,New Zealand
TERAN,-25.89286388888889,-175.0,NZ,New Zealand
TIMJO,-44.460861111111114,169.7151111111111,NZ,New Zealand
TOMAR,-41.13735555555556,163.0,NZ,New Zealand
TULMI,-37.446266666666666,175.40568055555556,NZ,New Zealand
UBDAK,-28.909463888888887,165.80754444444446,NZ,New Zealand
UBTAM,-36.95745,166.8671388888889,NZ,New Zealand
UDERA,-41.46294166666667,173.69464166666668,NZ,New Zealand
UDUMO,-37.01438611111111,174.65773611111112,NZ,New Zealand
UKAPA,-36.29553611111111,174.2387722222222,NZ,New Zealand
UKETA,-45.922827777777776,169.28863611111112,NZ,New Zealand
UKLAK,-44.910075,168.9114638888889,NZ,New Zealand
UNTET,-40.18378333333333,163.73430833333333,NZ,New Zealand
URKEP,-23.004372222222223,-165.0,NZ,New Zealand
UVUSI,-40.32804444444445,175.93560555555555,NZ,New Zealand
UXEBU,-38.58488888888889,175.3216111111111,NZ,New Zealand
VANDA,-42.42179722222222,169.34449722222223,NZ,New Zealand
VELMO,-38.27162222222222,170.93075,NZ,New Zealand
VEMET,-31.50186666666667,-170.0,NZ,New Zealand
VEPAS,-34.413,163.0,NZ,New Zealand
VIPET,-41.49845833333333,174.87350833333335,NZ,New Zealand
WAIMA,-41.88131666666667,174.25981666666667,NZ,New Zealand
WARDS,-41.842311111111115,174.16834722222222,NZ,New Zealand
WEBER,-40.22591666666667,176.45996666666665,NZ,New Zealand
WN002,-41.36928611111111,174.80475833333335,NZ,New Zealand
WN008,-41.466075000000004,174.77105833333334,NZ,New Zealand
WN015,-41.13728611111111,175.01608333333334,NZ,New Zealand
WN025,-41.377494444444444,174.80263611111113,NZ,New Zealand
WN030,-41.28822777777778,174.80920555555556,NZ,New Zealand
WN031,-41.25491944444445,174.81149444444446,NZ,New Zealand
WN032,-41.22161388888889,174.8137777777778,NZ,New Zealand
WN041,-41.08716666666667,174.82490277777777,NZ,New Zealand
WN042,-41.17013333333333,174.8177611111111,NZ,New Zealand
WN043,-41.18843611111111,174.81639722222224,NZ,New Zealand
WN061,-41.48345555555556,174.7950888888889,NZ,New Zealand
WN062,-41.398555555555554,174.80161111111113,NZ,New Zealand
WN063,-41.356925000000004,174.80446944444446,NZ,New Zealand
WN072,-41.58092222222223,174.74202499999998,NZ,New Zealand
WN073,-41.58636666666667,174.78733888888888,NZ,New Zealand
WN080,-41.3629,175.14715277777776,NZ,New Zealand
WN081,-41.585486111111116,174.77636111111113,NZ,New Zealand
WN082,-41.567400000000006,174.686825,NZ,New Zealand
WN099,-41.46570277777778,175.102,NZ,New Zealand
WN115,-41.51993888888889,175.04393888888887,NZ,New Zealand
WN129,-41.555883333333334,174.9784,NZ,New Zealand
WN153,-41.586400000000005,174.84599722222222,NZ,New Zealand
WN199,-41.525797222222224,174.59859722222222,NZ,New Zealand
WN208,-41.497727777777776,174.56210000000002,NZ,New Zealand
WN210,-41.47044722222223,174.8076777777778,NZ,New Zealand
WN240,-41.37156944444445,174.4881361111111,NZ,New Zealand
WN260,-41.28476388888889,174.49259166666664,NZ,New Zealand
WN284,-41.18988888888889,174.54906666666668,NZ,New Zealand
WN333,-41.088944444444444,174.77666666666667,NZ,New Zealand
WN349,-41.09166666666667,174.88005,NZ,New Zealand
WOOBY,-5.0,-168.02,NZ,New Zealand
WP002,-36.804475,174.60604722222223,NZ,New Zealand
WP003,-36.76099166666667,174.68415000000002,NZ,New Zealand
WP004,-36.71474444444445,174.717175,NZ,New Zealand
WP005,-36.84382222222222,174.5402638888889,NZ,New Zealand
WP007,-36.64839166666667,174.74659444444444,NZ,New Zealand
WP010,-36.700719444444445,174.80842777777778,NZ,New Zealand
WP012,-36.61877222222222,174.7660888888889,NZ,New Zealand
WP015,-36.96060277777778,174.40624166666666,NZ,New Zealand
WP016,-36.95730833333334,174.40265555555555,NZ,New Zealand
WP020,-36.59196666666667,174.82627777777776,NZ,New Zealand
WP024,-36.803875,174.6080111111111,NZ,New Zealand
WP025,-36.81525277777777,174.59282777777779,NZ,New Zealand
WP026,-36.85506111111111,174.53965,NZ,New Zealand
WP027,-36.61258333333333,174.85430277777778,NZ,New Zealand
WP028,-36.88916111111111,174.494025,NZ,New Zealand
WP030,-36.622230555555554,174.8653222222222,NZ,New Zealand
WP035,-36.63929722222222,174.88225555555556,NZ,New Zealand
WP040,-36.735150000000004,174.73748888888886,NZ,New Zealand
WP043,-36.66888611111111,174.9053416666667,NZ,New Zealand
WP045,-36.728186111111114,174.7798527777778,NZ,New Zealand
WP050,-36.69668055555555,174.92118888888888,NZ,New Zealand
WP051,-36.7739,174.65746944444444,NZ,New Zealand
WP060,-36.708961111111115,174.70904444444443,NZ,New Zealand
WP061,-36.769355555555556,174.75335,NZ,New Zealand
WP065,-36.79646944444444,174.76928055555558,NZ,New Zealand
WP066,-36.76456944444445,174.94094166666667,NZ,New Zealand
WP067,-36.791155555555555,174.69283055555556,NZ,New Zealand
WP076,-36.80117222222222,174.83751111111113,NZ,New Zealand
WP077,-36.74285833333333,174.51895000000002,NZ,New Zealand
WP078,-36.81693055555556,174.9400138888889,NZ,New Zealand
WP080,-36.79833333333333,174.79626944444445,NZ,New Zealand
WP090,-36.81274444444444,174.44681666666668,NZ,New Zealand
WP091,-36.85720555555556,174.4657472222222,NZ,New Zealand
WP092,-36.758005555555556,174.44754166666667,NZ,New Zealand
WP093,-36.75478888888889,174.42718888888888,NZ,New Zealand
WP094,-36.782022222222224,174.60020833333334,NZ,New Zealand
WP095,-36.767625,174.5085222222222,NZ,New Zealand
WP096,-36.86850555555556,174.474,NZ,New Zealand
WP097,-36.78898611111111,174.66180277777778,NZ,New Zealand
WP098,-36.795474999999996,174.75489166666668,NZ,New Zealand
WP099,-36.82554166666667,174.45031388888887,NZ,New Zealand
WP100,-36.7766,174.65370000000001,NZ,New Zealand
WP200,-36.813991666666666,174.59031666666667,NZ,New Zealand
WP213,-36.94077222222222,174.38486944444443,NZ,New Zealand
WP214,-36.88355277777778,174.47348888888888,NZ,New Zealand
WP218,-36.92285555555555,174.36929722222223,NZ,New Zealand
WP221,-36.91174722222222,174.360625,NZ,New Zealand
WP250,-36.77882777777778,174.57983055555556,NZ,New Zealand
WP252,-36.782025,174.31940833333334,NZ,New Zealand
WP255,-36.73864722222223,174.32545833333333,NZ,New Zealand
WP272,-36.69668055555555,174.34036666666668,NZ,New Zealand
WP280,-36.66505,174.35881944444444,NZ,New Zealand
WP290,-36.69219444444444,174.48583333333332,NZ,New Zealand
WP300,-36.75663333333333,174.68703611111113,NZ,New Zealand
WP316,-36.5597,174.49954444444444,NZ,New Zealand
WP327,-36.54371944444444,174.55567222222223,NZ,New Zealand
WP415,-36.657577777777774,174.89710555555556,NZ,New Zealand
WP600,-36.726866666666666,174.73705277777776,NZ,New Zealand
WP615,-36.80821944444444,174.94090833333334,NZ,New Zealand
WP999,-36.69566388888889,174.7884138888889,NZ,New Zealand
WYTAK,-36.90815555555555,174.43300833333333,NZ,New Zealand
YARRO,-39.70261111111111,176.52030555555558,NZ,New Zealand
AA002,-36.954747222222224,174.85521944444443,NZ,New Zealand
AA403,-37.421752777777776,174.8120861111111,NZ,New Zealand
AA405,-36.92643333333333,174.90028055555555,NZ,New Zealand
AA406,-36.87175,174.87750277777778,NZ,New Zealand
AA409,-36.998305555555554,174.8358,NZ,New Zealand
AA415,-37.08551388888889,175.0931138888889,NZ,New Zealand
AA416,-36.795325,175.47983888888888,NZ,New Zealand
AA417,-36.53491944444444,175.22494722222223,NZ,New Zealand
AA418,-36.785466666666665,175.11038888888888,NZ,New Zealand
AA419,-36.8848,175.21136388888888,NZ,New Zealand
AA420,-36.868544444444446,175.20154444444444,NZ,New Zealand
AA421,-36.753838888888886,175.45464166666665,NZ,New Zealand
AA422,-37.148183333333336,175.02260833333335,NZ,New Zealand
AA423,-36.56928055555556,174.80782222222223,NZ,New Zealand
AA424,-36.586197222222225,174.75915277777779,NZ,New Zealand
AA425,-36.835825,175.2739361111111,NZ,New Zealand
AA426,-36.859294444444444,175.28813888888888,NZ,New Zealand
AA428,-36.98885833333333,174.8699138888889,NZ,New Zealand
AA503,-37.25838611111111,174.8756277777778,NZ,New Zealand
AA506,-37.09576388888889,174.30913333333334,NZ,New Zealand
AA507,-37.420402777777774,174.7701027777778,NZ,New Zealand
AA509,-37.032583333333335,174.71166944444442,NZ,New Zealand
AA511,-37.065886111111105,174.72595,NZ,New Zealand
AA512,-36.99848888888889,174.6970638888889,NZ,New Zealand
AA514,-37.122458333333334,173.89363055555555,NZ,New Zealand
ABTOL,-40.586688888888894,175.6572027777778,NZ,New Zealand
ABUOY,-36.72658888888889,174.86599999999999,NZ,New Zealand
ABVOM,-29.343819444444442,168.1758361111111,NZ,New Zealand
ADBAD,-45.69213333333333,170.53481666666667,NZ,New Zealand
ADGOM,-45.776199999999996,170.62278333333333,NZ,New Zealand
ADKES,-35.83301111111111,174.24877777777778,NZ,New Zealand
ADLUP,-45.37813888888889,169.8448111111111,NZ,New Zealand
ADNAV,-45.92182777777778,170.55632222222224,NZ,New Zealand
ADPES,-39.468338888888894,175.5989277777778,NZ,New Zealand
AF05N,-43.78586111111111,-176.728075,NZ,New Zealand
AF05S,-43.94438333333333,-176.65688055555557,NZ,New Zealand
AF178,-38.11033611111111,175.22832222222223,NZ,New Zealand
AF23N,-43.67908055555555,-176.27404166666668,NZ,New Zealand
AF23S,-43.83761666666667,-176.20301666666666,NZ,New Zealand
AGAXA,-40.98932777777778,174.79514444444445,NZ,New Zealand
AGESO,-45.971113888888894,170.10820277777776,NZ,New Zealand
AGIRA,-36.586080555555554,163.49261666666666,NZ,New Zealand
AGPUM,-36.74814444444444,175.78204444444447,NZ,New Zealand
AGRAX,-36.61224722222222,174.47629166666667,NZ,New Zealand
AGSOP,-41.15358055555556,174.61568888888888,NZ,New Zealand
AGTAM,-45.04322777777777,169.00840277777777,NZ,New Zealand
AGTUR,-42.610730555555556,171.37024444444444,NZ,New Zealand
AGVAR,-45.75045,170.40615277777778,NZ,New Zealand
AKABA,-38.983783333333335,175.8707388888889,NZ,New Zealand
AKADU,-40.88585277777778,174.7074861111111,NZ,New Zealand
AKBAM,-37.001488888888886,174.50385555555556,NZ,New Zealand
AKBAP,-40.96560277777778,173.55231666666668,NZ,New Zealand
AKBOB,-44.199441666666665,167.9496388888889,NZ,New Zealand
AKBUM,-44.80894722222222,167.26270277777778,NZ,New Zealand
AKDAS,-45.73856388888889,170.3870222222222,NZ,New Zealand
AKDUX,-45.031930555555554,169.0562277777778,NZ,New Zealand
AKINA,-39.61984722222222,176.8505888888889,NZ,New Zealand
AKIWA,-38.50255,177.86245833333334,NZ,New Zealand
AKLAR,-46.045316666666665,169.94934722222223,NZ,New Zealand
AKMAD,-44.533877777777775,169.08775555555556,NZ,New Zealand
AKPIN,-46.08798055555556,169.4743388888889,NZ,New Zealand
AKSEM,-41.57494166666667,172.2172,NZ,New Zealand
AKTEM,-45.427699999999994,168.10086944444444,NZ,New Zealand
ALAPI,-13.761880555555555,-172.50200833333332,NZ,New Zealand
